partner_order_id,ship_method,ship_date,track_id,last_track_status,last_track_status_date,first_track_status,first_track_status_date,gift_message
5255545,FEDEX_Ground,2026-03-14,185188888067,Delivered,2026-03-19 23:59,Picked up,2026-03-14 16:00,
481-5746166-7499771,Priority_Overnight,2026-03-12,207151820377,Delivered,2026-03-17 23:59,Picked up,2026-03-12 19:00,Congratulations on your graduation! So proud of you!
350-8971465-2221854,Priority_Overnight,2026-03-14,387214895134,Delivered,2026-03-16 23:59,Picked up,2026-03-14 00:00,Thinking of you during this difficult time. With love.
667-7189302-8841768,UPS_Ground,2026-03-11,1ZL2FUWE98STKLX6OH,A damage has been reported and we will notify the sender.,2026-03-13 00:00,Picked up,2026-03-11 17:00,
4589533,FEDEX International,2026-03-11,347143455812,Delivered,2026-03-13 23:59,Picked up,2026-03-11 00:00,Happy Birthday Mom! Love you always!
564-5545223-6144280,Priority_Overnight,2026-03-11,014363495788,Delivered,2026-03-12 23:59,Picked up,2026-03-11 00:00,In loving memory. You are in our thoughts.
7084862,UPS_Ground,2026-03-05,1ZP8IY3X80J0G50RCX,Delivered,2026-03-06 23:59,Picked up,2026-03-05 00:00,Thinking of you during this difficult time. With love.
478-6228407-6442241,Standard_Overnight,2026-03-09,502296120183,Delivered,2026-03-12 23:59,Picked up,2026-03-09 17:00,
319-6733317-9158272,Priority_Overnight,2026-03-06,914865281685,Delivered,2026-03-10 23:59,Picked up,2026-03-06 14:00,Happy Birthday! Wishing you all the love today!
8574680,FEDEX_Ground,2026-03-14,782489638346,Delivered,2026-03-16 23:59,Picked up,2026-03-14 00:00,Thank you for everything you do.
510-1858283-4265774,Standard_Overnight,2026-03-04,047974801624,In transit,2026-03-06 00:00,Picked up,2026-03-04 16:00,Get well soon! Sending you healing thoughts.
779-3551903-9310235,FEDEX International,2026-03-16,867533963605,Delivered,2026-03-18 23:59,Picked up,2026-03-16 00:00,
7350753,FEDEX_Ground,2026-03-10,542351161559,Delivered,2026-03-11 23:59,Picked up,2026-03-10 00:00,We are so sorry for your loss. Our hearts are with you.
881-2289923-3310140,FEDEX_Ground,2026-03-04,297021355690,A damage has been reported and we will notify the sender.,2026-03-06 00:00,Picked up,2026-03-04 15:00,Just because I love you!
5842082,Priority_Overnight,2026-03-05,349361832421,Delivered,2026-03-06 23:59,Picked up,2026-03-05 00:00,Happy Birthday! Wishing you all the love today!
5672073,FEDEX_Ground,2026-03-05,509839301031,Delivered,2026-03-06 23:59,Picked up,2026-03-05 00:00,
5652512,Priority_Overnight,2026-03-14,889579868727,Delivered,2026-03-16 23:59,Picked up,2026-03-14 00:00,
3036059,FEDEX International,2026-03-07,676320163287,Delivered,2026-03-10 23:59,Picked up,2026-03-07 00:00,Happy Birthday! Wishing you all the love today!
263-8082668-2065818,FEDEX_Ground,2026-03-07,884969653287,Delivered,2026-03-09 23:59,Picked up,2026-03-07 00:00,Feliz Cumpleaños! Te queremos mucho!
441-3194789-5394880,UPS_Ground,2026-03-06,1ZQHG9JRSNVNQ65QDF,Delivered,2026-03-07 23:59,Picked up,2026-03-06 00:00,Thank you for everything you do.
915-1669324-7003042,Priority_Overnight,2026-03-12,680112805982,Delivered,2026-03-13 23:59,Picked up,2026-03-12 00:00,Happy Valentine's Day! You mean the world to me.
222-1129686-9344741,Standard_Overnight,2026-03-14,978403690034,Delivered,2026-03-17 23:59,Picked up,2026-03-14 14:00,
5953150,UPS_Ground,2026-03-16,1Z3S8KE2WT1Q3TMY4G,Delivered,2026-03-17 23:59,Picked up,2026-03-16 00:00,Thinking of you during this difficult time. With love.
3777286,FEDEX_Ground,2026-03-06,141888059296,Delivered,2026-03-09 23:59,Picked up,2026-03-06 12:00,
6389033,Standard_Overnight,2026-03-10,676527758416,Your package was damaged in transit. We will notify the sender with details.,2026-03-12 00:00,Picked up,2026-03-10 12:00,Feliz Cumpleaños! Te queremos mucho!
991-6205543-6696087,Priority_Overnight,2026-03-05,605297516136,Delivered,2026-03-09 23:59,Picked up,2026-03-05 18:00,Just because I love you!
7668663,FEDEX_Ground,2026-03-12,951718702621,Delivered,2026-03-13 23:59,Picked up,2026-03-12 00:00,
171-6539837-6266630,UPS_Ground,2026-03-05,1ZQLQCG1WU16HYMQC1,Delivered,2026-03-06 23:59,Picked up,2026-03-05 00:00,
9705660,FEDEX International,2026-03-14,922680182422,The package has been damaged and the sender will be notified.,2026-03-17 00:00,Picked up,2026-03-14 15:00,
1908841,FEDEX_Ground,2026-03-12,299737631165,Delivered,2026-03-13 23:59,Picked up,2026-03-12 00:00,
624-2909540-6791039,FEDEX International,2026-03-13,102290147679,Delivered,2026-03-18 23:59,Picked up,2026-03-13 14:00,Happy Anniversary! Here's to many more years together.
7435505,FEDEX International,2026-03-10,131712748467,Delivered,2026-03-12 23:59,Picked up,2026-03-10 00:00,Happy Anniversary! Here's to many more years together.
5311242,Priority_Overnight,2026-03-04,952145623285,Delivered,2026-03-05 23:59,Picked up,2026-03-04 00:00,
4817541,FEDEX International,2026-03-12,794705516940,In transit,2026-03-14 00:00,Picked up,2026-03-12 14:00,
2865405,FEDEX_Ground,2026-03-04,472779010432,Delivered,2026-03-09 23:59,Picked up,2026-03-04 19:00,
602-4358435-3057514,Priority_Overnight,2026-03-09,431027868144,Your package was damaged in transit. We will notify the sender with details.,2026-03-11 00:00,Picked up,2026-03-09 19:00,Get well soon! Sending you healing thoughts.
207-3698193-6533187,Standard_Overnight,2026-03-13,027874296717,Delivered,2026-03-14 23:59,Picked up,2026-03-13 00:00,In loving memory. You are in our thoughts.
1348050,Priority_Overnight,2026-03-10,488771906594,Delivered,2026-03-11 23:59,Picked up,2026-03-10 00:00,
8217547,UPS_Ground,2026-03-04,1Z4Z1G52EFUJEIR9UY,Delivered,2026-03-05 23:59,Picked up,2026-03-04 00:00,Just because I love you!
403-4652414-1981186,FEDEX_Ground,2026-03-06,677360260647,Delivered,2026-03-07 23:59,Picked up,2026-03-06 00:00,We are so sorry for your loss. Our hearts are with you.
463-4514944-5479144,Standard_Overnight,2026-03-17,959310341316,Delivered,2026-03-18 23:59,Picked up,2026-03-17 00:00,
899-1802018-6568772,Priority_Overnight,2026-03-04,430305486874,The package has been damaged and the sender will be notified.,2026-03-06 00:00,Picked up,2026-03-04 14:00,Happy Birthday! Wishing you all the love today!
6022741,UPS_Ground,2026-03-04,1Z3GE8N6QIWEPXSK28,Delivered,2026-03-05 23:59,Picked up,2026-03-04 00:00,
4339637,Standard_Overnight,2026-03-05,687849912165,In transit,2026-03-07 00:00,Picked up,2026-03-05 15:00,
6024207,Standard_Overnight,2026-03-17,865780913431,Delivered,2026-03-18 23:59,Picked up,2026-03-17 00:00,
731-6020319-6643410,Priority_Overnight,2026-03-12,000257872982,In transit,2026-03-14 00:00,Picked up,2026-03-12 15:00,In loving memory. You are in our thoughts.
611-7637601-8698256,UPS_Ground,2026-03-13,1ZK8PK3YR9OUDOCUZR,Delivered,2026-03-14 23:59,Picked up,2026-03-13 00:00,Feliz Cumpleaños! Te queremos mucho!
6106390,Standard_Overnight,2026-03-05,370985931746,Delivered,2026-03-06 23:59,Picked up,2026-03-05 00:00,
7370211,FEDEX_Ground,2026-03-12,434437575844,Shipment information sent to FedEx,2026-03-12 08:00,Shipment information sent to FedEx,2026-03-12 08:00,
6406444,UPS_Ground,2026-03-12,1ZT0UZS9IM0YLTZ9AT,Delivered,2026-03-13 23:59,Picked up,2026-03-12 00:00,We are so sorry for your loss. Our hearts are with you.
4420734,FEDEX International,2026-03-11,289623091307,In transit,2026-03-13 00:00,Picked up,2026-03-11 12:00,In loving memory. You are in our thoughts.
5261032,UPS_Ground,2026-03-09,1ZDSWX1JP70LKLFYP5,Delivered,2026-03-10 23:59,Picked up,2026-03-09 00:00,Just because I love you!
7785090,FEDEX_Ground,2026-03-06,683885160607,Delivered,2026-03-10 23:59,Picked up,2026-03-06 19:00,
9748499,Standard_Overnight,2026-03-04,268117758917,Delivered,2026-03-05 23:59,Picked up,2026-03-04 00:00,Congratulations on your graduation! So proud of you!
4442778,Standard_Overnight,2026-03-12,506431713900,Delivered,2026-03-13 23:59,Picked up,2026-03-12 00:00,In loving memory. You are in our thoughts.
6625238,FEDEX_Ground,2026-03-17,750606853615,Delivered,2026-03-19 23:59,Picked up,2026-03-17 15:00,
982-6357240-6794356,FEDEX International,2026-03-14,473647102767,A damage has been reported and we will notify the sender.,2026-03-17 00:00,Picked up,2026-03-14 19:00,
4147112,Priority_Overnight,2026-03-14,680715451680,Delivered,2026-03-16 23:59,Picked up,2026-03-14 00:00,Thank you for everything you do.
1454696,FEDEX International,2026-03-16,937346706562,Delivered,2026-03-18 23:59,Picked up,2026-03-16 00:00,Happy Anniversary! Here's to many more years together.
5038756,FEDEX_Ground,2026-03-17,595327877470,In transit,2026-03-19 00:00,Picked up,2026-03-17 18:00,Feliz Cumpleaños! Te queremos mucho!
187-2564141-8245685,UPS_Ground,2026-03-17,1Z9N12O0V3Z0GU1UQX,Delivered,2026-03-18 23:59,Picked up,2026-03-17 00:00,Happy Birthday Mom! Love you always!
744-1899411-3545556,Priority_Overnight,2026-03-05,094777520471,Delivered,2026-03-06 23:59,Picked up,2026-03-05 00:00,Feliz Cumpleaños! Te queremos mucho!
9679860,FEDEX International,2026-03-06,911467866912,The package has been damaged and the sender will be notified.,2026-03-09 00:00,Picked up,2026-03-06 17:00,In loving memory. You are in our thoughts.
703-5667265-1109031,UPS_Ground,2026-03-04,1ZRPOIG8F1CBFNO6B9,Delivered,2026-03-05 23:59,Picked up,2026-03-04 00:00,
2058651,Standard_Overnight,2026-03-16,153195205852,Your package was damaged in transit. We will notify the sender with details.,2026-03-18 00:00,Picked up,2026-03-16 12:00,
4158134,Standard_Overnight,2026-03-11,700541199867,Delivered,2026-03-16 23:59,Picked up,2026-03-11 10:00,Just because I love you!
691-9512969-4569164,Standard_Overnight,2026-03-16,280988516560,Delivered,2026-03-20 23:59,Picked up,2026-03-16 14:00,We are so sorry for your loss. Our hearts are with you.
6213522,FEDEX International,2026-03-16,770348247710,Delivered,2026-03-18 23:59,Picked up,2026-03-16 00:00,Thank you for everything you do.
5398338,Priority_Overnight,2026-03-16,451712368516,Delivered,2026-03-17 23:59,Picked up,2026-03-16 00:00,Happy Birthday! Wishing you all the love today!
4946066,FEDEX International,2026-03-04,500978820812,Delivered,2026-03-06 23:59,Picked up,2026-03-04 00:00,Feliz Cumpleaños! Te queremos mucho!
4350371,UPS_Ground,2026-03-10,1ZXP2S2O8PT4MX23SY,Delivered,2026-03-14 23:59,Picked up,2026-03-10 16:00,
6059717,FEDEX International,2026-03-05,241904966319,Delivered,2026-03-07 23:59,Picked up,2026-03-05 00:00,
7189034,Standard_Overnight,2026-03-07,100330923271,Delivered,2026-03-09 23:59,Picked up,2026-03-07 00:00,Just because I love you!
877-2264218-3972018,FEDEX_Ground,2026-03-05,818835523124,Delivered,2026-03-07 23:59,Picked up,2026-03-05 19:00,
597-2161193-9937326,UPS_Ground,2026-03-17,1ZT6MJXK87AU5BHXTP,Delivered,2026-03-18 23:59,Picked up,2026-03-17 00:00,
7358385,Priority_Overnight,2026-03-06,849877694531,Delivered,2026-03-07 23:59,Picked up,2026-03-06 00:00,We are so sorry for your loss. Our hearts are with you.
8713146,FEDEX International,2026-03-16,190586518506,Delivered,2026-03-18 23:59,Picked up,2026-03-16 00:00,
2538698,FEDEX_Ground,2026-03-17,407581814124,Delivered,2026-03-21 23:59,Picked up,2026-03-17 12:00,
101-6919270-5035998,FEDEX_Ground,2026-03-05,036971179808,Delivered,2026-03-07 23:59,Picked up,2026-03-05 12:00,Just because I love you!
234-6033115-8670955,FEDEX International,2026-03-07,990916998543,Delivered,2026-03-10 23:59,Picked up,2026-03-07 00:00,Thank you for everything you do.
5163555,FEDEX_Ground,2026-03-14,158692322602,Delivered,2026-03-16 23:59,Picked up,2026-03-14 00:00,Get well soon! Sending you healing thoughts.
1508113,UPS_Ground,2026-03-07,1Z9RIT8F6KJKVCBFCQ,A damage has been reported and we will notify the sender.,2026-03-10 00:00,Picked up,2026-03-07 16:00,Thank you for everything you do.
6869018,Standard_Overnight,2026-03-14,905151864492,Delivered,2026-03-17 23:59,Picked up,2026-03-14 19:00,In loving memory. You are in our thoughts.
155-5901239-3118618,UPS_Ground,2026-03-07,1ZUH8LMN4R7SGMSOXL,Delivered,2026-03-09 23:59,Picked up,2026-03-07 00:00,
6904610,Priority_Overnight,2026-03-11,997995527177,Delivered,2026-03-14 23:59,Picked up,2026-03-11 14:00,Thank you for everything you do.
8030010,Priority_Overnight,2026-03-09,876036690967,Delivered,2026-03-10 23:59,Picked up,2026-03-09 00:00,Happy Birthday! Wishing you all the love today!
1873851,Priority_Overnight,2026-03-06,720465375564,Delivered,2026-03-07 23:59,Picked up,2026-03-06 00:00,
773-5487028-1485753,Priority_Overnight,2026-03-07,158514936899,Delivered,2026-03-12 23:59,Picked up,2026-03-07 18:00,Thank you for everything you do.
516-9196976-5031966,Priority_Overnight,2026-03-17,527354549480,Delivered,2026-03-18 23:59,Picked up,2026-03-17 00:00,
7815076,Standard_Overnight,2026-03-14,447962757059,Your package was damaged in transit. We will notify the sender with details.,2026-03-17 00:00,Picked up,2026-03-14 11:00,Happy Valentine's Day! You mean the world to me.
466-4991829-6431983,FEDEX International,2026-03-07,933529042284,Delivered,2026-03-10 23:59,Picked up,2026-03-07 00:00,Happy Birthday Mom! Love you always!
462-5435261-9123194,FEDEX International,2026-03-11,028385786527,Shipment information sent to FedEx,2026-03-11 08:00,Shipment information sent to FedEx,2026-03-11 08:00,Congratulations on your graduation! So proud of you!
1247595,UPS_Ground,2026-03-04,1ZZVGPMM82I1LR3PE2,Delivered,2026-03-05 23:59,Picked up,2026-03-04 00:00,
8015136,FEDEX_Ground,2026-03-16,588153714732,A damage has been reported and we will notify the sender.,2026-03-18 00:00,Picked up,2026-03-16 16:00,Feliz Cumpleaños! Te queremos mucho!
735-2010496-2664863,FEDEX International,2026-03-05,318699938677,Delivered,2026-03-07 23:59,Picked up,2026-03-05 00:00,
3997281,FEDEX International,2026-03-11,848018451462,Delivered,2026-03-13 23:59,Picked up,2026-03-11 00:00,Happy Anniversary! Here's to many more years together.
337-5833597-5743227,FEDEX_Ground,2026-03-14,341232812067,Delivered,2026-03-16 23:59,Picked up,2026-03-14 00:00,
9996207,UPS_Ground,2026-03-10,1ZC4OM3WTOOBMZVRER,Delivered,2026-03-11 23:59,Picked up,2026-03-10 00:00,In loving memory. You are in our thoughts.
9125900,FEDEX International,2026-03-12,214658404499,Delivered,2026-03-14 23:59,Picked up,2026-03-12 00:00,Thank you for everything you do.
1661401,Priority_Overnight,2026-03-04,909743953394,Delivered,2026-03-05 23:59,Picked up,2026-03-04 00:00,Thank you for everything you do.
